animeID,name,type,source,episodes,duration,genre,rating,score,scored_by,rank,popularity,members,favorites
36265,Sylvanian Families: Mini Story,TV,Game,12,0:03:00,"['Kids', 'Slice of Life']",G - All Ages,5.32,22,13219,13235,141,1
36728,Mameneko,TV,Manga,12,0:03:00,['Slice of Life'],PG - Children,6,157,7738,9013,918,0
36943,Tachibanakan Triangle,TV,Manga,12,0:03:00,"['Comedy', 'Ecchi', 'Shoujo Ai']",R+ - Mild Nudity,5.59,11892,8776,2101,35384,45
37188,Fumikiri Jikan,TV,Manga,12,0:03:00,"['Comedy', 'Slice of Life']",PG-13 - Teens 13 or older,6.44,10048,6024,2702,22817,4
37258,Omae wa Mada Gunma wo Shiranai,TV,Web manga,12,0:03:00,"['Comedy', 'School']",PG-13 - Teens 13 or older,5.25,3068,9432,3998,9866,1
37992,Jingai-san no Yome,TV,4-koma manga,12,0:03:00,"['Comedy', 'Romance', 'Fantasy', 'Josei']",PG-13 - Teens 13 or older,5.6,6111,8753,3003,18671,35
38203,The iDOLM@STER SideM: Wake Atte Mini!,TV,Manga,12,0:03:00,"['Slice of Life', 'Comedy']",PG-13 - Teens 13 or older,6.03,485,7648,7725,1700,4
38212,"Shuudengo, Capsule Hotel de, Joushi ni Binetsu Tsutawaru Yoru.",TV,Manga,12,0:03:00,"['Romance', 'Ecchi', 'Josei']",R+ - Mild Nudity,5.36,1353,9248,4499,7412,43
38251,"Sono Toki, Kanojo wa.",TV,Original,12,0:03:00,"['Drama', 'Romance']",PG-13 - Teens 13 or older,5.72,1589,8469,3899,10472,4
38560,Sylvanian Families: Mini Story 2nd Season,TV,Game,12,0:03:00,"['Slice of Life', 'Kids']",G - All Ages,5.73,11,13220,15072,47,0
6075,Ai no Wakakusa Yama Monogatari,TV,Manga,12,0:04:00,['Comedy'],G - All Ages,6.3,151,6620,9480,711,0
10197,Nyanpire The Animation,TV,Manga,12,0:04:00,"['Comedy', 'Supernatural', 'Vampire']",G - All Ages,6.76,11323,4637,2738,22260,85
15313,Wooser no Sono Higurashi,TV,Web manga,12,0:04:00,"['Slice of Life', 'Comedy', 'Fantasy']",G - All Ages,6.3,4352,6655,4040,9641,24
17082,Aiura,TV,4-koma manga,12,0:04:00,"['Comedy', 'School', 'Shounen', 'Slice of Life']",G - All Ages,6.76,27312,4594,1515,58037,136
19315,Pupa,TV,Manga,12,0:04:00,"['Fantasy', 'Horror', 'Psychological']",R - 17+ (violence & profanity),3.67,58328,10239,842,115324,152
20267,Wooser no Sono Higurashi: Kakusei-hen,TV,Web manga,12,0:04:00,"['Comedy', 'Fantasy', 'Slice of Life']",G - All Ages,6.7,2613,4908,5189,5179,7
29844,Nekoronde TV.,TV,Unknown,12,0:04:00,['Comedy'],G - All Ages,4.88,17,12254,14157,95,0
30705,Makura no Danshi,TV,Original,12,0:04:00,['Slice of Life'],PG-13 - Teens 13 or older,4.72,12470,10005,2500,26267,42
30782,Bikini Warriors,TV,Other,12,0:04:00,"['Comedy', 'Ecchi', 'Fantasy', 'Parody']",R+ - Mild Nudity,5.29,23202,9338,1640,51373,97
31519,Anitore! EX,TV,Original,12,0:04:00,"['Comedy', 'Sports']",PG-13 - Teens 13 or older,5.52,8525,8888,2764,22004,30
31793,Mahou Shoujo Nante Mou Ii Desukara.,TV,Web manga,12,0:04:00,"['Comedy', 'Magic']",PG-13 - Teens 13 or older,5.98,8688,7785,2990,18787,12
33244,Kiitarou Shounen no Youkai Enikki,TV,Web manga,12,0:04:00,"['Comedy', 'Supernatural']",PG-13 - Teens 13 or older,6.47,6706,5919,2936,19356,28
33447,Piace: Watashi no Italian,TV,Web manga,12,0:04:00,"['Slice of Life', 'Comedy']",PG-13 - Teens 13 or older,5.9,5129,7998,3683,11963,10
33746,Anitore! XX: Hitotsu Yane no Shita de,TV,Original,12,0:04:00,"['Comedy', 'Sports']",PG-13 - Teens 13 or older,5.68,4016,8538,3922,10338,7
33795,Mahou Shoujo Nante Mou Ii Desukara. Second Season,TV,Web manga,12,0:04:00,"['Comedy', 'Magic']",PG-13 - Teens 13 or older,6.1,4669,7415,4104,9266,4
34013,Hagane Orchestra,TV,Game,12,0:04:00,"['Game', 'Adventure', 'Comedy', 'Parody']",PG-13 - Teens 13 or older,5.64,1026,8647,6101,3468,1
34392,One Room,TV,Original,12,0:04:00,['Slice of Life'],PG-13 - Teens 13 or older,5.7,21043,8506,1553,55666,77
34393,Room Mate,TV,Original,12,0:04:00,"['Harem', 'Slice of Life']",PG-13 - Teens 13 or older,4.87,4728,9887,3408,14511,28
34402,Love Kome: We Love Rice,TV,Original,12,0:04:00,['Slice of Life'],PG-13 - Teens 13 or older,4.66,2580,10050,4352,8065,7
36198,"Omiai Aite wa Oshiego, Tsuyoki na, Mondaiji.",TV,Digital manga,12,0:04:00,"['Romance', 'Ecchi', 'School']",R+ - Mild Nudity,5.61,10272,8731,2122,34598,92
36431,One Room 2nd Season,TV,Original,12,0:04:00,['Slice of Life'],PG-13 - Teens 13 or older,6.31,6316,6607,2964,19064,17
36551,Lalala Lala-chan: Patapata Daisensou,TV,Original,12,0:04:00,"['Adventure', 'Fantasy', 'Kids']",G - All Ages,4.59,17,11896,14271,90,0
36784,Hataraku Onii-san!,TV,Original,12,0:04:00,"['Slice of Life', 'Comedy']",G - All Ages,6.34,1741,6483,5341,4847,8
37448,Ladyspo,TV,Original,12,0:04:00,"['Action', 'Comedy', 'Sci-Fi']",None,3.69,257,10275,6960,2399,1
37472,Lalala Lala-chan: Lala to Mainichi,TV,Other,12,0:04:00,"['Adventure', 'Kids', 'Fantasy']",PG - Children,6,4,11895,13721,117,0
600,Legend of Duo,TV,Original,12,0:05:00,"['Supernatural', 'Drama', 'Vampire', 'Shounen Ai']",R - 17+ (violence & profanity),5.04,3670,9681,4178,8801,10
749,Nanami-chan,TV,Unknown,12,0:05:00,"['Kids', 'Comedy']",G - All Ages,6.22,337,6966,8867,976,1
1196,Masuda Kousuke Gekijou Gag Manga Biyori,TV,Manga,12,0:05:00,"['Comedy', 'Parody']",PG-13 - Teens 13 or older,7.31,2526,2437,4622,6878,50
1812,Hanoka,TV,Unknown,12,0:05:00,['Sci-Fi'],PG-13 - Teens 13 or older,3.98,899,10204,7041,2293,9
2518,Masuda Kousuke Gekijou Gag Manga Biyori 2,TV,Manga,12,0:05:00,['Comedy'],PG-13 - Teens 13 or older,7.39,961,2110,7007,2343,2
4056,Masuda Kousuke Gekijou Gag Manga Biyori 3,TV,Manga,12,0:05:00,['Comedy'],PG-13 - Teens 13 or older,7.22,897,2791,7283,2069,4
6571,Koume-chan ga Iku!,TV,Manga,12,0:05:00,"['Comedy', 'Romance', 'Slice of Life']",PG-13 - Teens 13 or older,5.85,79,8115,9722,629,1
7761,Masuda Kousuke Gekijou Gag Manga Biyori +,TV,Manga,12,0:05:00,['Comedy'],PG-13 - Teens 13 or older,7.22,414,2790,7860,1578,0
14563,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo,TV,Unknown,12,0:05:00,"['Comedy', 'Magic']",PG-13 - Teens 13 or older,5.29,1166,9328,5675,4148,1
21447,Meitantei Rascal,TV,Unknown,12,0:05:00,"['Adventure', 'Mystery', 'Kids']",PG - Children,5.34,35,12007,11591,253,1
22849,Nyamen,TV,Unknown,12,0:05:00,['Comedy'],G - All Ages,5.9,52,7980,9530,698,0
23149,47 Todoufuken R,TV,Unknown,12,0:05:00,"['Comedy', 'Kids']",G - All Ages,5.78,37,10311,11847,226,0
29471,Saikin Ponta,TV,Unknown,12,0:05:00,"['Kids', 'Slice of Life']",PG - Children,5.81,16,12754,13525,127,0
30906,Malta no Bouken,TV,Unknown,12,0:05:00,"['Kids', 'Slice of Life']",PG - Children,5.77,13,11941,14478,79,0
32697,Ozmafia!!,TV,Visual novel,12,0:05:00,"['Harem', 'Historical', 'Romance', 'Fantasy', 'Shoujo']",PG-13 - Teens 13 or older,5.5,4620,8934,3422,14317,17
34888,Makeruna!! Aku no Gundan!,TV,Manga,12,0:05:00,"['Comedy', 'Shounen']",G - All Ages,5.25,551,9418,8101,1422,1
35508,Shampoo Ouji,TV,Picture book,12,0:05:00,"['Adventure', 'Fantasy', 'Kids']",G - All Ages,7.14,7,12916,14687,68,0
35629,Skirt no Naka wa Kedamono Deshita.,TV,Manga,12,0:05:00,"['Drama', 'Romance', 'Ecchi']",R+ - Mild Nudity,5.44,11344,9082,2228,32214,82
35818,Love Kome: We Love Rice 2nd Season,TV,Original,12,0:05:00,['Slice of Life'],PG-13 - Teens 13 or older,4.82,1018,9939,6636,2783,1
36196,Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku 2nd Season,TV,Original,12,0:05:00,"['Comedy', 'Fantasy', 'Parody']",PG - Children,6.14,1265,7268,6269,3229,3
36486,Lalala Lala-chan ★Uchuu ni Muchuu★,TV,Other,12,0:05:00,"['Adventure', 'Kids', 'Fantasy']",PG - Children,5.33,15,11893,13686,119,0
38162,Rinshi!! Ekoda-chan,TV,4-koma manga,12,0:05:00,"['Slice of Life', 'Comedy', 'Seinen']",PG-13 - Teens 13 or older,5.01,887,9760,5089,5482,8
38166,Malta no Bouken Season 3,TV,Original,12,0:05:00,"['Adventure', 'Kids']",G - All Ages,6.5,6,12002,15272,31,0
38167,Malta no Bouken Season 2,TV,Original,12,0:05:00,['Kids'],G - All Ages,6.33,6,11998,15249,32,0
2232,Funny Pets,TV,Unknown,12,0:06:00,['Comedy'],PG-13 - Teens 13 or older,4.57,180,10067,9948,557,3
11769,Gokujo.: Gokurakuin Joshikou Ryou Monogatari,TV,Manga,12,0:06:00,"['Comedy', 'Ecchi', 'School', 'Seinen', 'Shoujo Ai']",R+ - Mild Nudity,6.26,9120,6803,2758,22040,28
22345,Funny Pets 2nd Season,TV,Unknown,12,0:06:00,['Comedy'],PG-13 - Teens 13 or older,4,49,10902,12585,173,0
36840,25-sai no Joshikousei,TV,Web manga,12,0:06:00,"['Romance', 'Ecchi', 'School']",R+ - Mild Nudity,5.58,4946,8778,2944,19313,78
31540,Sekkou Boys,TV,Original,12,0:07:00,"['Music', 'Comedy']",PG-13 - Teens 13 or older,6.34,15782,6491,2010,38040,63
32013,Oshiete! Galko-chan,TV,Digital manga,12,0:07:00,"['Slice of Life', 'Comedy', 'School']",PG-13 - Teens 13 or older,7.18,43395,2961,1016,94032,353
33690,Nazotokine,TV,Original,12,0:07:00,['Game'],PG-13 - Teens 13 or older,4.91,2964,9849,3885,10538,2
34511,Hei Mao Jing Zhang (1992),TV,Original,12,0:07:00,"['Action', 'Adventure', 'Cars', 'Comedy', 'Kids', 'Police']",PG - Children,6,42,11179,12843,160,0
34725,Kaito x Ansa,TV,Original,12,0:07:00,['Game'],PG-13 - Teens 13 or older,5.09,148,9654,6375,3112,3
28819,Okusama ga Seitokaichou!,TV,Manga,12,0:08:00,"['Comedy', 'Ecchi', 'Romance', 'School', 'Shounen']",R+ - Mild Nudity,6.82,80327,4346,608,155447,271
32603,Okusama ga Seitokaichou!+!,TV,Manga,12,0:08:00,"['Comedy', 'Romance', 'Ecchi', 'School', 'Shounen']",R+ - Mild Nudity,6.79,43909,4486,1083,85978,94
33394,Mahou Shoujo? Naria☆Girls,TV,Original,12,0:08:00,['Magic'],PG-13 - Teens 13 or older,3.83,1236,10252,5237,5055,9
34501,Kenka Banchou Otome: Girl Beats Boys,TV,Visual novel,12,0:08:00,"['Action', 'Martial Arts', 'School', 'Shoujo']",PG-13 - Teens 13 or older,6.6,16359,5355,1980,39045,132
36797,gdMen,TV,Original,12,0:08:00,"['Comedy', 'Fantasy']",PG - Children,5.96,541,7834,7363,2006,3
4908,Bihada Ichizoku,TV,Unknown,12,0:09:00,"['Drama', 'Parody', 'Shoujo']",PG-13 - Teens 13 or older,5.8,994,8235,6193,3303,4
31370,Tonkatsu DJ Agetarou,TV,Manga,12,0:09:00,"['Music', 'Comedy', 'Shounen']",PG-13 - Teens 13 or older,7.17,4511,3017,3976,9979,70
34383,Netsuzou TRap,TV,Manga,12,0:09:00,"['Drama', 'Romance', 'Shoujo Ai']",R+ - Mild Nudity,5.5,29843,8939,1179,79277,185
35114,Clione no Akari,TV,Novel,12,0:09:00,"['Drama', 'School']",PG - Children,5.42,3061,9114,3760,11363,9
35332,World Fool News (TV) Part II,TV,Other,12,0:09:00,"['Slice of Life', 'Comedy']",G - All Ages,5.62,307,8712,9163,846,1
5841,Yume wo Kanaeru Zou,TV,Manga,12,0:10:00,['Comedy'],G - All Ages,5.61,23,13613,11572,252,0
9624,30-sai no Hoken Taiiku,TV,Book,12,0:10:00,"['Ecchi', 'Parody', 'Romance', 'Seinen']",R - 17+ (violence & profanity),6.78,19103,4498,1813,44697,63
13465,Little Charo: Touhoku-hen,TV,Original,12,0:10:00,['Kids'],G - All Ages,5.36,11,11848,12722,165,1
18205,World Fool News (TV),TV,Unknown,12,0:10:00,"['Slice of Life', 'Comedy']",G - All Ages,6.02,684,7672,7710,1703,5
35383,Yousei Land Mukashibanashi,TV,Picture book,12,0:10:00,"['Comedy', 'Historical', 'Fantasy']",PG - Children,3.96,116,10249,10588,416,0
38449,Dimension High School,TV,Original,12,0:10:00,['School'],None,4.58,967,10095,4956,5863,11
19919,Tesagure! Bukatsumono,TV,Original,12,0:11:00,"['Parody', 'School', 'Slice of Life']",PG-13 - Teens 13 or older,6.79,1803,4494,4192,8774,43
21851,Tesagure! Bukatsumono Encore,TV,Original,12,0:11:00,"['Parody', 'School', 'Slice of Life']",PG-13 - Teens 13 or older,7.15,1123,3102,6188,3319,13
34009,To Be Hero,TV,Original,12,0:11:00,['Comedy'],PG-13 - Teens 13 or older,7.03,16526,3577,2062,36644,99
36317,Gaikotsu Shotenin Honda-san,TV,Web manga,12,0:11:00,"['Slice of Life', 'Comedy']",PG-13 - Teens 13 or older,7.42,15149,1962,1706,48919,132
750,Binchou-tan,TV,Manga,12,0:12:00,"['Slice of Life', 'Comedy']",G - All Ages,6.96,3105,3798,4305,8247,53
12181,Nihon Omoshiro Mukashibanashi,TV,Unknown,12,0:12:00,"['Comedy', 'Historical', 'Parody']",G - All Ages,6.3,27,12249,12054,209,1
17267,Futari wa Milky Holmes,TV,Card game,12,0:12:00,"['Comedy', 'Mystery', 'Super Power']",PG-13 - Teens 13 or older,5.84,2837,8144,4373,7955,12
29974,"Diabolik Lovers More,Blood",TV,Visual novel,12,0:12:00,"['Harem', 'School', 'Shoujo', 'Vampire']",R - 17+ (violence & profanity),6.06,30951,7529,1408,64806,400
33572,Idol Memories,TV,Original,12,0:12:00,['Music'],PG-13 - Teens 13 or older,5.35,965,9242,4674,6743,8
33771,Cheating Craft,TV,Novel,12,0:12:00,"['Action', 'Comedy', 'School']",PG-13 - Teens 13 or older,5.54,13851,8849,1879,42854,35
34881,Aho Girl,TV,4-koma manga,12,0:12:00,"['Comedy', 'Romance', 'School', 'Shounen']",PG-13 - Teens 13 or older,7.19,103526,2885,450,198841,625
34902,Tsurezure Children,TV,4-koma manga,12,0:12:00,"['Comedy', 'Romance', 'School', 'Shounen']",PG-13 - Teens 13 or older,7.86,144962,792,291,281317,1445
35330,Poputepipikku,TV,4-koma manga,12,0:12:00,"['Comedy', 'Parody', 'Dementia']",PG-13 - Teens 13 or older,7.33,47262,2362,822,118444,753
36049,Dagashi Kashi 2,TV,Manga,12,0:12:00,"['Slice of Life', 'Comedy', 'Shounen']",PG-13 - Teens 13 or older,6.99,27139,3694,1266,73628,118
36108,Takunomi.,TV,Web manga,12,0:12:00,"['Comedy', 'Slice of Life']",PG-13 - Teens 13 or older,6.43,8045,6098,2393,28198,26
36945,Himote House,TV,Original,12,0:12:00,['Comedy'],PG-13 - Teens 13 or older,5.82,1805,8213,3865,10660,11
354,UG☆Ultimate Girls,TV,Unknown,12,0:13:00,"['Comedy', 'Ecchi', 'Magic', 'Sci-Fi']",R+ - Mild Nudity,5.67,2704,8564,4591,7022,4
2166,Doujin Work,TV,4-koma manga,12,0:13:00,"['Slice of Life', 'Comedy']",PG-13 - Teens 13 or older,6.85,11213,4198,2678,23111,39
11809,gdgd Fairies,TV,Original,12,0:13:00,['Comedy'],G - All Ages,6.95,1232,3837,6146,3384,37
21863,Mangaka-san to Assistant-san to The Animation,TV,4-koma manga,12,0:13:00,"['Comedy', 'Ecchi', 'Harem', 'Seinen', 'Slice of Life']",PG-13 - Teens 13 or older,7.31,82805,2433,550,167534,365
32936,Gin no Guardian,TV,Web manga,12,0:13:00,"['Adventure', 'Fantasy']",PG-13 - Teens 13 or older,6.34,23191,6471,1401,65238,101
33541,Bishoujo Yuugi Unit Crane Game Girls Galaxy,TV,Original,12,0:13:00,"['Game', 'Space', 'Comedy']",PG - Children,4.78,926,9967,6957,2404,1
33775,Soul Buster,TV,Manga,12,0:13:00,"['Action', 'Samurai']",PG-13 - Teens 13 or older,5.89,5021,8034,3128,17173,14
37106,Kitsune no Koe,TV,Manga,12,0:13:00,['Music'],PG-13 - Teens 13 or older,6.64,2634,5171,3922,10352,34
37927,Nu Sheng Su She Ri Chang,TV,Original,12,0:13:00,"['Slice of Life', 'Comedy']",PG-13 - Teens 13 or older,6,8,12406,15030,49,0
403,Hanaukyou Maid-tai,TV,Manga,12,0:14:00,"['Comedy', 'Ecchi', 'Harem', 'Romance']",R+ - Mild Nudity,6.69,10453,4926,2664,23327,37
624,Mouse,TV,Manga,12,0:14:00,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Shounen']",R+ - Mild Nudity,6.13,6428,7301,3456,14010,25
555,Koutetsu Tenshi Kurumi 2,TV,Original,12,0:15:00,"['Comedy', 'Mecha', 'Romance', 'Sci-Fi', 'Shoujo Ai', 'Shounen']",R+ - Mild Nudity,6.36,4301,6376,4071,9397,8
16726,gdgd Fairies 2,TV,Original,12,0:15:00,"['Comedy', 'Fantasy']",PG - Children,7.05,846,3465,7674,1736,10
17127,Chokkyuu Hyoudai Robot Anime: Straight Title,TV,Unknown,12,0:15:00,"['Comedy', 'Mecha']",PG-13 - Teens 13 or older,5.89,465,7991,7650,1754,3
17513,Diabolik Lovers,TV,Visual novel,12,0:15:00,"['Harem', 'School', 'Shoujo', 'Vampire']",R - 17+ (violence & profanity),5.68,87324,8529,569,163354,1458
27519,Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www (TV),TV,Unknown,12,0:15:00,"['Comedy', 'Magic']",PG - Children,5.69,54,8522,10917,355,1
31374,Shingeki! Kyojin Chuugakkou,TV,Manga,12,0:17:00,"['Comedy', 'Parody', 'School', 'Shounen']",PG-13 - Teens 13 or older,7.06,43670,3454,1050,89969,407
677,Sentimental Journey,TV,Original,12,0:20:00,"['Drama', 'Romance', 'Shoujo']",PG-13 - Teens 13 or older,6.42,485,6124,7517,1864,1
3514,Noramimi,TV,Manga,12,0:20:00,['Comedy'],G - All Ages,6.41,61,6163,9830,589,1
17741,Kimi no Iru Machi,TV,Manga,12,0:20:00,"['Slice of Life', 'Drama', 'Romance', 'Shounen']",R+ - Mild Nudity,7.09,39891,3325,1012,94504,446
37956,3D Kanojo: Real Girl 2nd Season,TV,Manga,12,0:20:00,"['Romance', 'School', 'Shoujo']",None,7.1,3228,3272,2286,30633,119
1769,Oh! Super Milk-chan,TV,Original,12,0:21:00,"['Action', 'Parody', 'Comedy', 'Sci-Fi']",R - 17+ (violence & profanity),6.06,1489,7539,6010,3586,15
682,Otogi Story Tenshi no Shippo,TV,Original,12,0:22:00,"['Fantasy', 'Magic', 'Comedy', 'Harem', 'Romance']",PG-13 - Teens 13 or older,6.63,4404,5225,3793,11070,23
952,Magical Nyan Nyan Taruto,TV,Unknown,12,0:22:00,"['Comedy', 'Magic']",G - All Ages,6.37,1344,6325,5365,4751,9
2246,Mononoke,TV,Original,12,0:22:00,"['Mystery', 'Historical', 'Horror', 'Demons', 'Psychological', 'Supernatural', 'Fantasy', 'Seinen']",R - 17+ (violence & profanity),8.44,40757,142,675,140769,4026
4021,Seiyou Kottou Yougashiten: Antique,TV,Manga,12,0:22:00,"['Comedy', 'Shoujo', 'Shounen Ai']",PG-13 - Teens 13 or older,7.13,11498,3168,2467,26667,97
7193,Aoi Bungaku Series,TV,Novel,12,0:22:00,"['Psychological', 'Historical', 'Thriller', 'Drama', 'Seinen']",R - 17+ (violence & profanity),7.82,39821,856,758,127506,1147
12531,Sakamichi no Apollon,TV,Manga,12,0:22:00,"['Drama', 'Josei', 'Music', 'Romance', 'School']",PG-13 - Teens 13 or older,8.43,101440,151,412,210824,4888
22101,Soredemo Sekai wa Utsukushii,TV,Manga,12,0:22:00,"['Adventure', 'Romance', 'Fantasy', 'Shoujo']",PG-13 - Teens 13 or older,7.79,76941,921,568,164086,1444
22789,Barakamon,TV,Web manga,12,0:22:00,"['Comedy', 'Slice of Life']",PG-13 - Teens 13 or older,8.46,194695,126,178,364850,8186
27629,Tantei Kageki Milky Holmes TD,TV,Card game,12,0:22:00,"['Comedy', 'Mystery', 'Super Power']",PG-13 - Teens 13 or older,6.45,2148,6006,4758,6442,7
28623,Koutetsujou no Kabaneri,TV,Original,12,0:22:00,"['Action', 'Horror', 'Supernatural', 'Drama', 'Fantasy']",R - 17+ (violence & profanity),7.3,226933,2471,136,422154,2039
31890,Nurse Witch Komugi-chan R,TV,Original,12,0:22:00,"['Comedy', 'Magic', 'Parody']",PG-13 - Teens 13 or older,5.98,2793,7789,4082,9403,10
32673,Udon no Kuni no Kiniro Kemari,TV,Manga,12,0:22:00,"['Slice of Life', 'Fantasy', 'Seinen']",PG-13 - Teens 13 or older,7.79,27952,919,1322,69819,348
32949,Kuzu no Honkai,TV,Manga,12,0:22:00,"['Drama', 'Romance', 'Ecchi', 'School', 'Seinen']",R+ - Mild Nudity,7.53,129153,1582,284,286193,3301
33027,Infini-T Force,TV,Original,12,0:22:00,"['Action', 'Sci-Fi', 'Super Power']",PG-13 - Teens 13 or older,6.59,1295,5398,4767,6411,4
34543,Dive!!,TV,Novel,12,0:22:00,"['Comedy', 'Sports']",PG-13 - Teens 13 or older,6.15,9430,7223,2277,30837,54
34984,Koi wa Ameagari no You ni,TV,Manga,12,0:22:00,"['Romance', 'Seinen']",PG-13 - Teens 13 or older,7.61,47688,1344,774,125219,559
35298,Ramen Daisuki Koizumi-san,TV,Manga,12,0:22:00,"['Comedy', 'Slice of Life']",PG-13 - Teens 13 or older,6.52,12349,5724,2039,37300,52
35313,Kemono Friends 2,TV,Game,12,0:22:00,"['Adventure', 'Comedy']",PG-13 - Teens 13 or older,5.74,790,8382,4441,7675,16
36793,3D Kanojo: Real Girl,TV,Manga,12,0:22:00,"['Romance', 'School', 'Shoujo']",PG-13 - Teens 13 or older,6.75,38791,4653,946,103457,295
37779,Yakusoku no Neverland,TV,Manga,12,0:22:00,"['Sci-Fi', 'Mystery', 'Horror', 'Shounen']",None,8.67,32846,52,509,180612,1467
63,DearS,TV,Manga,12,0:23:00,"['Sci-Fi', 'Harem', 'Comedy', 'Romance', 'Ecchi', 'Shounen']",R+ - Mild Nudity,6.73,61303,4750,882,110662,362
184,Xenosaga The Animation,TV,Game,12,0:23:00,"['Action', 'Mecha', 'Sci-Fi', 'Shounen', 'Space']",PG-13 - Teens 13 or older,6.43,6699,6095,3235,15991,39
195,Onegai☆Teacher,TV,Original,12,0:23:00,"['Sci-Fi', 'Comedy', 'Drama', 'Romance', 'School']",PG-13 - Teens 13 or older,7.29,70677,2519,779,123941,828
360,Himiko-den,TV,Game,12,0:23:00,"['Adventure', 'Supernatural', 'Drama', 'Fantasy']",PG-13 - Teens 13 or older,6.31,1481,6588,5517,4429,3
375,Bannou Bunka Neko-Musume (1998),TV,Original,12,0:23:00,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Seinen']",PG-13 - Teens 13 or older,6.62,1888,5241,5230,5049,6
394,Ai Yori Aoshi: Enishi,TV,Manga,12,0:23:00,"['Comedy', 'Drama', 'Harem', 'Romance', 'Slice of Life']",PG-13 - Teens 13 or older,7.22,25471,2760,1797,45119,71
473,Tide-Line Blue,TV,Original,12,0:23:00,"['Action', 'Military', 'Adventure', 'Drama', 'Shounen']",PG-13 - Teens 13 or older,6.72,2313,4825,5050,5565,8
563,DNA²,TV,Manga,12,0:23:00,"['Comedy', 'Romance', 'Sci-Fi']",PG-13 - Teens 13 or older,6.79,14749,4457,2329,29490,78
649,Hanaukyou Maid-tai: La Verite,TV,Manga,12,0:23:00,"['Comedy', 'Ecchi', 'Harem', 'Romance']",R+ - Mild Nudity,6.86,8274,4172,3111,17280,16
688,Uta Kata,TV,Original,12,0:23:00,"['Drama', 'Magic']",PG-13 - Teens 13 or older,6.81,7191,4403,2926,19359,70
798,Yomigaeru Sora: Rescue Wings,TV,Original,12,0:23:00,"['Drama', 'Military', 'Seinen']",PG-13 - Teens 13 or older,7.49,3026,1721,4057,9486,33
1127,UFO Princess Valkyrie,TV,Manga,12,0:23:00,"['Comedy', 'Ecchi', 'Magic', 'Sci-Fi']",R+ - Mild Nudity,6.84,5397,4265,3394,14551,43
1128,UFO Princess Valkyrie 2: Juunigatsu no Yasoukyoku,TV,Manga,12,0:23:00,"['Comedy', 'Romance', 'Sci-Fi']",R+ - Mild Nudity,7.06,3376,3457,4494,7385,14
1142,Hachimitsu to Clover II,TV,Manga,12,0:23:00,"['Drama', 'Josei', 'Romance', 'Slice of Life']",PG-13 - Teens 13 or older,8.32,40337,222,1230,75771,878
1149,Choujuushin Gravion Zwei,TV,Original,12,0:23:00,"['Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Shounen']",R+ - Mild Nudity,6.7,2833,4870,4670,6737,13
1230,Innocent Venus,TV,Original,12,0:23:00,"['Adventure', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",PG-13 - Teens 13 or older,6.9,8749,4013,2738,22239,54
1456,L/R: Licensed by Royal,TV,Original,12,0:23:00,"['Action', 'Adventure', 'Police', 'Mystery']",PG-13 - Teens 13 or older,6.58,1057,5445,6423,3033,7
1543,Yoake Mae yori Ruriiro na: Crescent Love,TV,Visual novel,12,0:23:00,"['Comedy', 'Romance', 'School', 'Sci-Fi']",PG-13 - Teens 13 or older,7.2,12559,2880,2374,28644,127
1591,Kujibiki♥Unbalance,TV,Other,12,0:23:00,"['Comedy', 'Romance', 'School']",PG-13 - Teens 13 or older,6.34,3722,6479,3859,10619,11
1599,Eat-Man '98,TV,Manga,12,0:23:00,"['Action', 'Adventure', 'Sci-Fi', 'Shounen', 'Super Power']",PG-13 - Teens 13 or older,6.85,1470,4200,6044,3541,5
1721,Hitohira,TV,Manga,12,0:23:00,"['Drama', 'Romance', 'School', 'Seinen', 'Slice of Life']",PG-13 - Teens 13 or older,6.84,6172,4250,3202,16311,29
1868,Giniro no Olynsis: Tokito,TV,Original,12,0:23:00,"['Adventure', 'Drama', 'Romance', 'Mecha']",PG-13 - Teens 13 or older,6.35,2191,6416,4801,6261,5
1942,Rocket Girls,TV,Light novel,12,0:23:00,"['Adventure', 'Sci-Fi', 'Space']",PG-13 - Teens 13 or older,6.97,2076,3784,4885,6015,8
2245,Seraphim Call,TV,Original,12,0:23:00,"['Romance', 'Drama', 'Sci-Fi']",PG-13 - Teens 13 or older,6.05,757,7578,6300,3174,3
2930,Tensai? Dr. Hamax,TV,Original,12,0:23:00,['Comedy'],G - All Ages,5.31,13,13184,12736,163,0
3166,Ayakashi,TV,Visual novel,12,0:23:00,"['Action', 'Sci-Fi', 'Horror', 'Fantasy']",R - 17+ (violence & profanity),6.44,10438,6011,2621,23979,27
4063,Sekirei,TV,Manga,12,0:23:00,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Super Power']",R+ - Mild Nudity,7.3,136587,2490,314,257317,1580
